
impatto ambientale,325075163151183_365454672199847,sottocommento,2022-07-09T11:15:38+0000,negativo
acqua,405353439582567_324740989851267,post,2022-07-08T09:16:13+0000,neutrale
ciclabile,324740989851267_368051965351808,commento,2022-07-08T13:57:37+0000,neutrale
qualità dell'aria,405353439582567_324678339857532,post,2022-07-08T07:00:10+0000,neutrale
qualità dell'aria,405353439582567_324023989922967,post,2022-07-07T07:00:03+0000,positivo
mare,324023989922967_344218274554251,commento,2022-07-07T07:59:28+0000,positivo
mare,323505476641485_1173180786568933,commento,2022-07-08T06:13:57+0000,neutrale
verde,323505476641485_1013885375831226,sottocommento,2022-07-07T07:42:35+0000,neutrale
mare,323505476641485_2858348394469908,sottocommento,2022-07-07T03:47:44+0000,positivo
parco,323505476641485_785715099137580,sottocommento,2022-07-07T09:56:44+0000,negativo
qualità dell'aria,405353439582567_323367829988583,post,2022-07-06T07:00:05+0000,neutrale
qualità dell'aria,405353439582567_322739873384712,post,2022-07-05T07:00:02+0000,positivo
qualità dell'aria,405353439582567_322084430116923,post,2022-07-04T07:00:06+0000,neutrale
mare,405353439582567_322084430116923,post,2022-07-04T07:00:06+0000,neutrale
ciclabile,319574247034608_600697394717471,commento,2022-07-03T11:59:58+0000,positivo
trasporto,320225273636172_594075278791696,sottocommento,2022-07-06T12:23:53+0000,negativo
acqua,320225273636172_399877702091256,commento,2022-07-01T11:27:54+0000,neutrale
bici,320225273636172_1890687517988331,sottocommento,2022-07-01T19:26:21+0000,positivo
bici,320225273636172_1061002874851990,commento,2022-07-01T14:10:02+0000,positivo
qualità dell'aria,405353439582567_320164703642229,post,2022-07-01T07:00:46+0000,neutrale
qualità dell'aria,405353439582567_319461193712580,post,2022-06-30T07:00:10+0000,neutrale
ciclabile,318934737098559_767227407783833,sottocommento,2022-06-29T11:59:31+0000,negativo
impatto ambientale,318934737098559_1166433224200999,sottocommento,2022-06-29T13:30:17+0000,positivo
ciclabile,318934737098559_534877381699370,sottocommento,2022-06-29T17:26:10+0000,neutrale
bici,318934737098559_3375759402659454,sottocommento,2022-06-30T20:57:07+0000,positivo
bicicletta,318934737098559_555453639606517,commento,2022-07-06T04:40:40+0000,neutrale
bici,318934737098559_555453639606517,commento,2022-07-06T04:40:40+0000,neutrale
parco,318934737098559_623355395389010,commento,2022-06-29T17:25:40+0000,neutrale
passeggiata,318934737098559_510767617468976,sottocommento,2022-06-30T04:34:15+0000,positivo
sport,405353439582567_317924947199538,post,2022-06-29T08:30:02+0000,neutrale
parco,405353439582567_317924947199538,post,2022-06-29T08:30:02+0000,neutrale
qualità dell'aria,405353439582567_318822830443083,post,2022-06-29T07:00:26+0000,neutrale
mare,405353439582567_318822830443083,post,2022-06-29T07:00:26+0000,neutrale
acqua,405353439582567_318044490520917,post,2022-06-28T11:38:55+0000,neutrale
acqua,318044490520917_1048389799139461,sottocommento,2022-06-29T07:04:54+0000,neutrale
acqua,318044490520917_378229847709203,sottocommento,2022-06-29T07:35:48+0000,negativo
acqua,318044490520917_3250955568520697,commento,2022-06-28T13:24:32+0000,neutrale
acqua,318044490520917_370426781824795,commento,2022-06-29T05:29:36+0000,negativo
acqua,318044490520917_552563503253990,commento,2022-06-28T12:24:35+0000,neutrale
cambiamento climatico,318044490520917_2653585364771699,commento,2022-06-28T13:42:04+0000,neutrale
acqua,318044490520917_1174800346651861,commento,2022-06-29T06:09:24+0000,neutrale
qualità dell'aria,405353439582567_317909183867781,post,2022-06-28T07:00:12+0000,neutrale
qualità dell'aria,405353439582567_317150913943608,post,2022-06-27T06:52:09+0000,neutrale
efficientamento energetico,405353439582567_315208247471208,post,2022-06-24T14:00:04+0000,neutrale
qualità dell'aria,405353439582567_315064040818962,post,2022-06-24T07:00:21+0000,neutrale
bici,315064040818962_1139455533282391,commento,2022-06-24T09:47:56+0000,positivo
qualità dell'aria,405353439582567_314363784222321,post,2022-06-23T07:01:31+0000,neutrale
qualità dell'aria,405353439582567_313634604295239,post,2022-06-22T06:11:16+0000,neutrale
mare,405353439582567_313634604295239,post,2022-06-22T06:11:16+0000,neutrale
verde,405353439582567_313069677685065,post,2022-06-21T10:31:35+0000,neutrale
acqua,405353439582567_313069677685065,post,2022-06-21T10:31:35+0000,neutrale
mare,405353439582567_313069677685065,post,2022-06-21T10:31:35+0000,neutrale
ciclabile,405353439582567_313069677685065,post,2022-06-21T10:31:35+0000,neutrale
verde,313069677685065_718689906054039,commento,2022-06-22T06:46:00+0000,positivo
verde,313069677685065_2697315783745083,commento,2022-06-21T12:33:00+0000,neutrale
ciclabile,313069677685065_2697315783745083,commento,2022-06-21T12:33:00+0000,neutrale
qualità dell'aria,405353439582567_312943371031029,post,2022-06-21T07:00:05+0000,neutrale
acqua,405353439582567_312943371031029,post,2022-06-21T07:00:05+0000,neutrale
qualità dell'aria,405353439582567_312295534429146,post,2022-06-20T07:00:19+0000,neutrale
mare,311928497799183_434165368774266,sottocommento,2022-06-20T07:01:16+0000,positivo
ciclabile,311928497799183_574311834292819,sottocommento,2022-06-20T10:11:29+0000,neutrale
bicicletta,311928497799183_476580634150491,sottocommento,2022-06-20T13:08:32+0000,negativo
bici,311928497799183_476580634150491,sottocommento,2022-06-20T13:08:32+0000,negativo
bicicletta,311928497799183_1191497224975150,sottocommento,2022-06-20T13:16:35+0000,negativo
bici,311928497799183_735240151140549,sottocommento,2022-06-20T17:47:16+0000,negativo
verde,405353439582567_309783648013668,post,2022-06-17T07:00:05+0000,neutrale
qualità dell'aria,405353439582567_309783648013668,post,2022-06-17T07:00:05+0000,neutrale
acqua,309666351358731_754017405638851,sottocommento,2022-06-17T11:02:36+0000,positivo
qualità dell'aria,405353439582567_309625298029503,post,2022-06-16T07:00:02+0000,neutrale
mare,405353439582567_309625298029503,post,2022-06-16T07:00:02+0000,neutrale
mare,405353439582567_308460481479318,post,2022-06-15T08:30:04+0000,neutrale
qualità dell'aria,405353439582567_308992534759446,post,2022-06-15T07:00:05+0000,neutrale
qualità dell'aria,405353439582567_308331328158900,post,2022-06-14T07:01:18+0000,neutrale
banchina,405353439582567_307834998208533,post,2022-06-13T12:46:17+0000,neutrale
qualità dell'aria,405353439582567_307675038224529,post,2022-06-13T07:00:09+0000,neutrale
candiano,405353439582567_307090204949679,post,2022-06-12T09:00:01+0000,neutrale
qualità dell'aria,405353439582567_305771338414899,post,2022-06-10T07:00:04+0000,neutrale
qualità dell'aria,405353439582567_305094541815912,post,2022-06-09T07:00:04+0000,neutrale
candiano,405353439582567_304487885209911,post,2022-06-08T09:20:03+0000,neutrale
qualità dell'aria,405353439582567_304430488548984,post,2022-06-08T07:00:05+0000,neutrale
qualità dell'aria,405353439582567_303776618614371,post,2022-06-07T07:00:10+0000,positivo
bicicletta,303776618614371_392619052887214,commento,2022-06-07T12:51:40+0000,negativo
qualità dell'aria,405353439582567_303156658676367,post,2022-06-06T07:00:05+0000,neutrale
passeggiata,303156658676367_1186033482209066,commento,2022-06-06T07:26:55+0000,positivo
verde,405353439582567_301317732193593,post,2022-06-03T11:42:08+0000,neutrale
mare,405353439582567_301317732193593,post,2022-06-03T11:42:08+0000,neutrale
canoa,405353439582567_301317732193593,post,2022-06-03T11:42:08+0000,neutrale
mare,301278945530805_719515702531517,commento,2022-06-03T11:11:19+0000,negativo
qualità dell'aria,405353439582567_301187695539930,post,2022-06-03T07:00:02+0000,neutrale
sport,405353439582567_300044815654218,post,2022-06-01T10:53:35+0000,neutrale
bicicletta,300044815654218_1000383730837796,sottocommento,2022-06-01T19:08:54+0000,negativo
qualità dell'aria,405353439582567_299939638998069,post,2022-06-01T07:00:04+0000,neutrale
qualità dell'aria,405353439582567_299225365736163,post,2022-05-31T07:00:05+0000,neutrale
bike,405353439582567_298560745802625,post,2022-05-30T10:00:04+0000,neutrale
acqua,405353439582567_298560745802625,post,2022-05-30T10:00:04+0000,neutrale
parco,405353439582567_298560745802625,post,2022-05-30T10:00:04+0000,neutrale
qualità dell'aria,405353439582567_298472642478102,post,2022-05-30T07:00:04+0000,neutrale
mare,405353439582567_298472642478102,post,2022-05-30T07:00:04+0000,neutrale
qualità dell'aria,405353439582567_296420232683343,post,2022-05-27T07:00:03+0000,neutrale
sport,405353439582567_295773626081337,post,2022-05-26T10:30:01+0000,neutrale
qualità dell'aria,405353439582567_295693402756026,post,2022-05-26T07:00:05+0000,positivo
mare,405353439582567_295062519485781,post,2022-05-25T09:02:18+0000,neutrale
qualità dell'aria,405353439582567_294999346158765,post,2022-05-25T07:00:04+0000,neutrale
bici,405353439582567_294429572882409,post,2022-05-24T11:00:04+0000,neutrale
bike,405353439582567_294429572882409,post,2022-05-24T11:00:04+0000,neutrale
candiano,405353439582567_294402446218455,post,2022-05-24T10:00:01+0000,neutrale
qualità dell'aria,405353439582567_294329956225704,post,2022-05-24T07:00:02+0000,neutrale
mare,294329956225704_294345226224177,sottocommento,2022-05-24T07:38:59+0000,neutrale
sport,405353439582567_293689609623072,post,2022-05-23T12:00:05+0000,neutrale
acqua,405353439582567_293689609623072,post,2022-05-23T12:00:05+0000,neutrale
canoa,405353439582567_293689609623072,post,2022-05-23T12:00:05+0000,neutrale
acqua,293689609623072_822918775349001,commento,2022-05-23T12:35:19+0000,neutrale
mare,405353439582567_293696699622363,post,2022-05-23T09:30:00+0000,neutrale
verde,405353439582567_293694412955925,post,2022-05-23T09:00:27+0000,neutrale
acqua,405353439582567_293694412955925,post,2022-05-23T09:00:27+0000,neutrale
qualità dell'aria,405353439582567_293644389627594,post,2022-05-23T07:00:06+0000,neutrale
verde,405353439582567_291781393147227,post,2022-05-20T12:30:02+0000,neutrale
acqua,405353439582567_291781393147227,post,2022-05-20T12:30:02+0000,neutrale
mare,405353439582567_291781393147227,post,2022-05-20T12:30:02+0000,neutrale
candiano,405353439582567_291781393147227,post,2022-05-20T12:30:02+0000,neutrale
verde,405353439582567_291698696488830,post,2022-05-20T10:30:00+0000,neutrale
parco,405353439582567_291698696488830,post,2022-05-20T10:30:00+0000,neutrale
candiano,405353439582567_291683219823711,post,2022-05-20T09:07:37+0000,neutrale
banchina,405353439582567_291683219823711,post,2022-05-20T09:07:37+0000,neutrale
qualità dell'aria,405353439582567_291626336496066,post,2022-05-20T07:00:02+0000,positivo
ippodromo,405353439582567_291048559887177,post,2022-05-19T11:00:03+0000,neutrale
qualità dell'aria,405353439582567_290939856564714,post,2022-05-19T07:00:02+0000,positivo
mare,405353439582567_290939856564714,post,2022-05-19T07:00:02+0000,positivo
mare,290939856564714_683653929383633,commento,2022-05-19T11:28:23+0000,positivo
parco,290939856564714_1460329437740081,commento,2022-05-19T09:49:48+0000,positivo
mare,405353439582567_290300289962004,post,2022-05-18T16:00:31+0000,neutrale
mare,405353439582567_289661576692542,post,2022-05-18T12:00:01+0000,neutrale
acqua,405353439582567_290250486633651,post,2022-05-18T09:00:06+0000,neutrale
mare,405353439582567_290250486633651,post,2022-05-18T09:00:06+0000,neutrale
qualità dell'aria,405353439582567_290248413300525,post,2022-05-18T07:00:04+0000,neutrale
mare,405353439582567_289639746694725,post,2022-05-17T11:24:56+0000,neutrale
candiano,405353439582567_289639746694725,post,2022-05-17T11:24:56+0000,neutrale
banchina,405353439582567_289639746694725,post,2022-05-17T11:24:56+0000,neutrale
candiano,289639746694725_1069179177329195,sottocommento,2022-05-17T17:51:08+0000,neutrale
qualità dell'aria,405353439582567_289619683363398,post,2022-05-17T07:00:03+0000,positivo
mare,405353439582567_289103083415058,post,2022-05-16T12:04:18+0000,neutrale
ciclabile,288966390095394_1633792213653971,commento,2022-05-16T19:10:53+0000,negativo
qualità dell'aria,405353439582567_288970843428282,post,2022-05-16T07:00:04+0000,neutrale
parco,288970843428282_401881151620476,commento,2022-05-16T11:43:11+0000,neutrale
ciclabile,288970843428282_401881151620476,commento,2022-05-16T11:43:11+0000,neutrale
mare,405353439582567_287018080290225,post,2022-05-14T08:00:06+0000,neutrale
mare,405353439582567_286927703632596,post,2022-05-13T14:00:03+0000,neutrale
qualità dell'aria,405353439582567_286904666968233,post,2022-05-13T07:00:02+0000,positivo
qualità dell'aria,405353439582567_286261630365870,post,2022-05-12T07:00:02+0000,positivo
qualità dell'aria,405353439582567_285582173767149,post,2022-05-11T07:01:48+0000,neutrale
acqua,405353439582567_285582173767149,post,2022-05-11T07:01:48+0000,neutrale
verde,405353439582567_285046523820714,post,2022-05-10T12:25:35+0000,positivo
acqua,405353439582567_285046523820714,post,2022-05-10T12:25:35+0000,positivo
mare,405353439582567_285046523820714,post,2022-05-10T12:25:35+0000,positivo
ciclabile,405353439582567_285046523820714,post,2022-05-10T12:25:35+0000,positivo
qualità dell'aria,405353439582567_284889567169743,post,2022-05-10T07:00:04+0000,neutrale
qualità dell'aria,405353439582567_284198980572135,post,2022-05-09T07:00:07+0000,neutrale
mare,405353439582567_282933937365306,post,2022-05-07T11:00:06+0000,neutrale
mare,282933937365306_329168136012797,commento,2022-05-08T09:28:44+0000,neutrale
mare,405353439582567_282328270759206,post,2022-05-07T10:00:01+0000,neutrale
candiano,405353439582567_282328270759206,post,2022-05-07T10:00:01+0000,neutrale
sport,405353439582567_282855654039801,post,2022-05-07T08:00:01+0000,neutrale
mare,282250564100310_668638227530136,commento,2022-05-06T10:24:46+0000,negativo
parco,282171347441565_695387535106703,commento,2022-05-09T10:54:14+0000,neutrale
qualità dell'aria,405353439582567_282167057441994,post,2022-05-06T07:00:03+0000,neutrale
cambiamento climatico,405353439582567_281623830829650,post,2022-05-05T11:45:00+0000,neutrale
mare,405353439582567_281623830829650,post,2022-05-05T11:45:00+0000,neutrale
mare,405353439582567_280922704233096,post,2022-05-05T09:12:40+0000,neutrale
qualità dell'aria,405353439582567_281515330840500,post,2022-05-05T07:00:03+0000,neutrale
mare,405353439582567_280918244233542,post,2022-05-04T11:18:05+0000,neutrale
mare,280918244233542_1087777578493257,commento,2022-05-07T13:37:30+0000,negativo
qualità dell'aria,405353439582567_280787200913313,post,2022-05-04T07:00:02+0000,positivo
qualità dell'aria,405353439582567_280025120989521,post,2022-05-03T07:00:05+0000,positivo
mare,405353439582567_280025120989521,post,2022-05-03T07:00:05+0000,positivo
mare,280025120989521_578422740021228,commento,2022-05-03T22:11:42+0000,neutrale
sport,405353439582567_279453477713352,post,2022-05-02T11:45:01+0000,neutrale
verde,405353439582567_279453477713352,post,2022-05-02T11:45:01+0000,neutrale
parco,405353439582567_279453477713352,post,2022-05-02T11:45:01+0000,neutrale
parco,279453477713352_683105059614671,commento,2022-05-02T11:50:10+0000,neutrale
mare,405353439582567_279401644385202,post,2022-05-02T09:31:34+0000,neutrale
qualità dell'aria,405353439582567_279330901058943,post,2022-05-02T07:00:06+0000,neutrale
acqua,405353439582567_277529477905752,post,2022-04-29T14:30:02+0000,neutrale
bicicletta,405353439582567_277416371250396,post,2022-04-29T09:00:01+0000,neutrale
qualità dell'aria,405353439582567_277378891254144,post,2022-04-29T06:59:25+0000,neutrale
mare,405353439582567_277378891254144,post,2022-04-29T06:59:25+0000,neutrale
candiano,405353439582567_277378891254144,post,2022-04-29T06:59:25+0000,neutrale
passeggiata,405353439582567_276838297974870,post,2022-04-28T10:58:32+0000,neutrale
qualità dell'aria,405353439582567_276723714652995,post,2022-04-28T07:00:02+0000,neutrale
qualità dell'aria,405353439582567_276119971380036,post,2022-04-27T07:00:10+0000,neutrale
qualità dell'aria,405353439582567_275502028108497,post,2022-04-26T07:00:05+0000,positivo
verde,405353439582567_273098948348805,post,2022-04-23T08:00:01+0000,neutrale
parco,405353439582567_273098948348805,post,2022-04-23T08:00:01+0000,neutrale
acqua,405353439582567_273056335019733,post,2022-04-22T10:50:52+0000,neutrale
qualità dell'aria,405353439582567_272944425030924,post,2022-04-22T07:01:20+0000,neutrale
